20110119 124300;129.8;129.8;129.8;129.8;2500
20110119 124400;129.79;129.79;129.79;129.79;200
20110119 124600;129.81;129.81;129.79;129.79;2600
20110119 124700;129.79;129.79;129.76;129.76;12000
20110119 124900;129.79;129.79;129.79;129.79;1000
20110119 125300;129.83;129.85;129.83;129.85;4300
20110119 125400;129.85;129.85;129.85;129.85;400
20110119 125500;129.84;129.9;129.84;129.9;1500
20110119 125600;129.89;129.91;129.89;129.91;73900
20110119 125700;129.92;129.92;129.92;129.92;4100
20110119 125800;129.92;129.92;129.92;129.92;70825
20110119 125900;129.88;129.9;129.88;129.9;5600
20110119 130000;129.92;129.92;129.9;129.9;4800
20110119 130100;129.89;129.89;129.82;129.86;152790
20110119 130200;129.88;129.89;129.88;129.89;8400
20110119 130300;129.88;129.89;129.67;129.71;723739
20110119 130400;129.74;129.74;129.66;129.72;125846
20110119 130500;129.72;129.76;129.55;129.55;104252
20110119 130600;129.54;129.6;129.5;129.58;109340
20110119 130700;129.57;129.65;129.55;129.64;107311
20110119 130800;129.64;129.67;129.62;129.62;68522
20110119 130900;129.62;129.65;129.61;129.62;34800
20110119 131000;129.61;129.62;129.59;129.59;50230
20110119 131100;129.59;129.61;129.58;129.58;22300
20110119 131200;129.58;129.61;129.58;129.61;6149
20110119 131300;129.61;129.61;129.58;129.58;77372
20110119 131400;129.6;129.6;129.56;129.56;19782
20110119 131500;129.57;129.6;129.55;129.55;8600
20110119 131600;129.54;129.54;129.52;129.53;23300
20110119 131700;129.52;129.55;129.51;129.51;34350
20110119 131800;129.51;129.54;129.48;129.53;7947
20110119 131900;129.53;129.54;129.44;129.46;46623
20110119 132000;129.45;129.47;129.45;129.46;41112
20110119 132100;129.49;129.49;129.47;129.49;12800
20110119 132200;129.49;129.49;129.44;129.46;11110
20110119 132300;129.48;129.53;129.48;129.52;9200
20110119 132400;129.53;129.55;129.52;129.52;4500
20110119 132500;129.51;129.54;129.5;129.54;76813
20110119 132600;129.54;129.55;129.53;129.55;12200
20110119 132700;129.55;129.56;129.52;129.54;19044
20110119 132800;129.53;129.53;129.53;129.53;1000
20110119 133000;129.55;129.55;129.52;129.54;2890
20110119 133100;129.52;129.57;129.35;129.54;116914
20110119 133200;129.55;129.58;129.54;129.58;25660
20110119 133300;129.58;129.59;129.57;129.58;23900
20110119 133400;129.57;129.58;129.53;129.58;13500
20110119 133500;129.58;129.58;129.57;129.58;2500
20110119 133600;129.59;129.59;129.56;129.57;7608
20110119 133700;129.56;129.58;129.56;129.58;10808
20110119 133800;129.59;129.61;129.59;129.6;7810
20110119 133900;129.59;129.59;129.59;129.59;700
20110119 134000;129.6;129.61;129.59;129.59;20414
20110119 134100;129.59;129.59;129.53;129.54;28492
20110119 134200;129.54;129.57;129.54;129.57;6200
20110119 134300;129.56;129.56;129.53;129.54;4599
20110119 134400;129.53;129.58;129.53;129.58;15000
20110119 134500;129.58;129.6;129.58;129.58;12281
20110119 134600;129.58;129.58;129.57;129.57;2700
20110119 134700;129.57;129.58;129.57;129.57;1600
20110119 134800;129.58;129.58;129.57;129.57;9300
20110119 134900;129.57;129.58;129.57;129.57;13136
20110119 135000;129.56;129.57;129.56;129.57;3636
20110119 135100;129.57;129.59;129.56;129.59;13000
20110119 135200;129.59;129.62;129.58;129.58;15254
20110119 135300;129.59;129.59;129.57;129.57;1400
20110119 135400;129.58;129.59;129.58;129.58;1400
20110119 135500;129.58;129.59;129.58;129.59;13150
20110119 135600;129.58;129.58;129.54;129.55;33007
20110119 135700;129.55;129.56;129.52;129.52;24370
20110119 135800;129.53;129.53;129.45;129.46;77937
20110119 135900;129.46;129.46;129.39;129.4;128099
20110119 140000;129.4;129.43;129.39;129.42;92152
20110119 140100;129.42;129.43;129.41;129.41;122591
20110119 140200;129.4;129.42;129.31;129.31;120783
20110119 140300;129.31;129.34;129.31;129.34;36622
20110119 140400;129.33;129.33;129.31;129.31;7845
20110119 140500;129.32;129.34;129.3;129.33;34805
20110119 140600;129.34;129.36;129.33;129.33;26582
20110119 140700;129.33;129.34;129.33;129.34;13300
20110119 140800;129.33;129.35;129.33;129.34;8381
20110119 140900;129.34;129.34;129.33;129.34;2350
20110119 141000;129.34;129.34;129.32;129.33;15745
20110119 141100;129.33;129.37;129.33;129.37;3002
20110119 141200;129.37;129.37;129.35;129.37;35052
20110119 141300;129.36;129.38;129.36;129.38;4692
20110119 141400;129.37;129.39;129.37;129.39;5200
20110119 141500;129.38;129.39;129.34;129.34;13800
20110119 141600;129.35;129.35;129.33;129.34;11159
20110119 141700;129.35;129.38;129.34;129.35;61795
20110119 141800;129.36;129.36;129.35;129.35;1900
20110119 141900;129.36;129.38;129.36;129.38;11092
20110119 142000;129.37;129.42;129.37;129.42;20822
20110119 142100;129.42;129.44;129.4;129.44;129991
20110119 142200;129.43;129.43;129.42;129.43;2321
20110119 142300;129.42;129.43;129.42;129.43;14087
20110119 142400;129.43;129.43;129.41;129.41;15600
20110119 142500;129.42;129.43;129.42;129.43;7729
20110119 142600;129.43;129.43;129.42;129.43;13732
20110119 142700;129.42;129.43;129.41;129.42;3400
20110119 142800;129.41;129.43;129.41;129.42;1800
20110119 142900;129.42;129.42;129.4;129.4;18554
20110119 143000;129.4;129.42;129.38;129.41;59382
20110119 143100;129.41;129.46;129.37;129.38;1691794
20110119 143200;129.38;129.43;129.36;129.43;434531
20110119 143300;129.42;129.46;129.38;129.45;554725
20110119 143400;129.45;129.49;129.43;129.47;350980
20110119 143500;129.48;129.5;129.4;129.42;354765
20110119 143600;129.42;129.43;129.32;129.33;772245
20110119 143700;129.33;129.4;129.33;129.37;571638
20110119 143800;129.37;129.43;129.31;129.32;700945
20110119 143900;129.32;129.35;129.29;129.31;557401
20110119 144000;129.31;129.35;129.3;129.31;586259
20110119 144100;129.3;129.31;129.26;129.26;727631
20110119 144200;129.26;129.27;129.2;129.22;597656
20110119 144300;129.22;129.26;129.21;129.23;434060
20110119 144400;129.23;129.24;129.18;129.19;423512
20110119 144500;129.19;129.23;129.19;129.21;371702
20110119 144600;129.2;129.25;129.2;129.24;564558
20110119 144700;129.25;129.26;129.19;129.24;708151
20110119 144800;129.24;129.25;129.2;129.2;277042
20110119 144900;129.2;129.21;129.14;129.17;847707
20110119 145000;129.18;129.18;129.15;129.18;268293
20110119 145100;129.17;129.2;129.14;129.18;661547
20110119 145200;129.19;129.19;129.05;129.05;694882
20110119 145300;129.05;129.08;129.04;129.07;568113
20110119 145400;129.08;129.12;129.05;129.11;589747
20110119 145500;129.11;129.17;129.1;129.16;498062
20110119 145600;129.16;129.16;129.12;129.13;403707
20110119 145700;129.13;129.13;129.05;129.06;434374
20110119 145800;129.07;129.1;128.99;128.99;427519
20110119 145900;128.99;129.11;128.99;129.1;539375
20110119 150000;129.09;129.11;129.08;129.08;246833
20110119 150100;129.08;129.1;129.03;129.09;525051
20110119 150200;129.1;129.12;129.07;129.07;305899
20110119 150300;129.07;129.12;129.07;129.11;356965
20110119 150400;129.11;129.12;129.07;129.1;159116
20110119 150500;129.1;129.1;129.05;129.07;365691
20110119 150600;129.07;129.11;129.05;129.11;169115
20110119 150700;129.11;129.16;129.09;129.16;392201
20110119 150800;129.15;129.21;129.14;129.19;449529
20110119 150900;129.19;129.21;129.17;129.21;280733
20110119 151000;129.21;129.21;129.18;129.19;312109
20110119 151100;129.19;129.19;129.17;129.18;115181
20110119 151200;129.18;129.18;129.11;129.11;234738
20110119 151300;129.12;129.17;129.09;129.15;612019
20110119 151400;129.16;129.19;129.13;129.18;340850
20110119 151500;129.18;129.18;129.13;129.18;238737
20110119 151600;129.19;129.19;129.15;129.15;353083
20110119 151700;129.16;129.17;129.15;129.16;76046
20110119 151800;129.15;129.16;129.1;129.13;270511
20110119 151900;129.13;129.13;129.06;129.08;291812
20110119 152000;129.08;129.09;129.05;129.07;374329
20110119 152100;129.08;129.1;129.07;129.1;192231
20110119 152200;129.1;129.14;129.09;129.13;264417
20110119 152300;129.13;129.14;129.07;129.09;365934
20110119 152400;129.07;129.07;128.94;128.97;692875
20110119 152500;128.95;128.96;128.87;128.88;837775
20110119 152600;128.88;128.88;128.82;128.87;869863
20110119 152700;128.87;128.88;128.84;128.87;450139
20110119 152800;128.87;128.89;128.77;128.78;614844
20110119 152900;128.78;128.84;128.76;128.82;866634
20110119 153000;128.82;128.85;128.81;128.81;251319
20110119 153100;128.82;128.83;128.8;128.81;277995
20110119 153200;128.8;128.81;128.76;128.8;262028
20110119 153300;128.8;128.84;128.78;128.84;344040
20110119 153400;128.84;128.85;128.81;128.83;194539
20110119 153500;128.82;128.83;128.76;128.77;180471
20110119 153600;128.77;128.82;128.76;128.78;401301
20110119 153700;128.79;128.81;128.77;128.78;428378
20110119 153800;128.78;128.79;128.65;128.66;796187
20110119 153900;128.67;128.74;128.65;128.73;664577
20110119 154000;128.73;128.74;128.7;128.7;358527
20110119 154100;128.71;128.75;128.61;128.62;602465
20110119 154200;128.63;128.68;128.6;128.61;648601
20110119 154300;128.6;128.63;128.56;128.61;573827
20110119 154400;128.62;128.67;128.6;128.62;339801
20110119 154500;128.62;128.65;128.61;128.63;292946
20110119 154600;128.62;128.7;128.62;128.69;619830
20110119 154700;128.69;128.73;128.67;128.7;375376
20110119 154800;128.7;128.71;128.67;128.67;258720
20110119 154900;128.68;128.74;128.68;128.73;425612
20110119 155000;128.73;128.75;128.72;128.74;299498
20110119 155100;128.74;128.74;128.7;128.71;219590
20110119 155200;128.71;128.74;128.69;128.71;275644
20110119 155300;128.71;128.74;128.69;128.74;168690
20110119 155400;128.74;128.75;128.72;128.72;463982
20110119 155500;128.73;128.75;128.72;128.73;69952
20110119 155600;128.73;128.74;128.7;128.74;172965
20110119 155700;128.74;128.8;128.73;128.78;516864
20110119 155800;128.77;128.78;128.73;128.75;221534
20110119 155900;128.75;128.78;128.73;128.76;232361
20110119 160000;128.77;128.78;128.73;128.74;370083
20110119 160100;128.75;128.77;128.75;128.77;69092
20110119 160200;128.76;128.77;128.73;128.74;285654
20110119 160300;128.74;128.74;128.71;128.72;169918
20110119 160400;128.73;128.73;128.68;128.71;139015
20110119 160500;128.71;128.72;128.68;128.69;137727
20110119 160600;128.68;128.7;128.66;128.7;291438
20110119 160700;128.69;128.71;128.64;128.66;222932
20110119 160800;128.65;128.68;128.64;128.66;271891
20110119 160900;128.66;128.72;128.65;128.68;265604
20110119 161000;128.69;128.69;128.65;128.66;389063
20110119 161100;128.67;128.72;128.66;128.71;318243
20110119 161200;128.7;128.72;128.66;128.66;378311
20110119 161300;128.66;128.68;128.63;128.65;356005
20110119 161400;128.66;128.66;128.62;128.63;159670
20110119 161500;128.63;128.63;128.54;128.57;513111
20110119 161600;128.57;128.58;128.54;128.55;185080
20110119 161700;128.54;128.61;128.54;128.6;363594
20110119 161800;128.6;128.61;128.58;128.59;147385
20110119 161900;128.59;128.63;128.58;128.62;251918
20110119 162000;128.63;128.65;128.6;128.65;185854
20110119 162100;128.65;128.66;128.61;128.62;179002
20110119 162200;128.62;128.65;128.62;128.63;169990
20110119 162300;128.63;128.63;128.62;128.63;68664
20110119 162400;128.63;128.64;128.62;128.63;101532
20110119 162500;128.63;128.65;128.61;128.62;116086
20110119 162600;128.62;128.64;128.61;128.61;115355
20110119 162700;128.6;128.64;128.6;128.63;142480
20110119 162800;128.64;128.64;128.61;128.63;103089
20110119 162900;128.64;128.65;128.61;128.63;217268
20110119 163000;128.63;128.64;128.62;128.64;98892
20110119 163100;128.64;128.68;128.62;128.67;227151
20110119 163200;128.67;128.7;128.66;128.7;245901
20110119 163300;128.7;128.7;128.68;128.7;141672
20110119 163400;128.7;128.72;128.68;128.7;292390
20110119 163500;128.7;128.72;128.68;128.7;293349
20110119 163600;128.71;128.74;128.7;128.74;145437
20110119 163700;128.74;128.76;128.72;128.73;220820
20110119 163800;128.72;128.74;128.72;128.74;77461
20110119 163900;128.73;128.75;128.72;128.73;239359
20110119 164000;128.74;128.74;128.71;128.72;147259
20110119 164100;128.71;128.72;128.69;128.7;157581
20110119 164200;128.69;128.7;128.68;128.69;100973
20110119 164300;128.68;128.69;128.65;128.65;146128
20110119 164400;128.66;128.67;128.65;128.65;138558
20110119 164500;128.66;128.69;128.65;128.67;81826
20110119 164600;128.68;128.71;128.66;128.71;152642
20110119 164700;128.71;128.75;128.7;128.74;302117
20110119 164800;128.74;128.77;128.73;128.75;263376
20110119 164900;128.76;128.77;128.74;128.76;272512
20110119 165000;128.76;128.78;128.75;128.75;165177
20110119 165100;128.75;128.76;128.73;128.74;134816
20110119 165200;128.73;128.75;128.72;128.74;126693
20110119 165300;128.74;128.75;128.73;128.74;60721
20110119 165400;128.74;128.77;128.73;128.76;81374
20110119 165500;128.77;128.77;128.76;128.76;48278
20110119 165600;128.76;128.77;128.71;128.71;375976
20110119 165700;128.7;128.72;128.67;128.67;72799
20110119 165800;128.68;128.69;128.66;128.69;90543
20110119 165900;128.69;128.71;128.62;128.68;526720
20110119 170000;128.69;128.7;128.67;128.69;148377
20110119 170100;128.69;128.71;128.67;128.7;283815
20110119 170200;128.7;128.71;128.68;128.69;95707
20110119 170300;128.69;128.72;128.67;128.71;261100
20110119 170400;128.7;128.71;128.69;128.7;83176
20110119 170500;128.71;128.72;128.66;128.68;79448
20110119 170600;128.68;128.71;128.67;128.71;69288
20110119 170700;128.71;128.73;128.7;128.73;59212
20110119 170800;128.73;128.74;128.72;128.73;128270
20110119 170900;128.74;128.75;128.72;128.72;69904
20110119 171000;128.73;128.75;128.68;128.68;204570
20110119 171100;128.68;128.7;128.67;128.69;147859
20110119 171200;128.69;128.74;128.69;128.73;227884
20110119 171300;128.72;128.73;128.56;128.7;125774
20110119 171400;128.7;128.74;128.7;128.74;138117
20110119 171500;128.74;128.75;128.73;128.75;60784
20110119 171600;128.74;128.75;128.71;128.71;112094
20110119 171700;128.71;128.72;128.7;128.72;229097
20110119 171800;128.72;128.72;128.68;128.68;58607
20110119 171900;128.68;128.69;128.66;128.69;78714
20110119 172000;128.68;128.69;128.63;128.67;271658
20110119 172100;128.67;128.71;128.67;128.7;95621
20110119 172200;128.71;128.71;128.69;128.7;76252
20110119 172300;128.7;128.71;128.66;128.67;78047
20110119 172400;128.68;128.68;128.66;128.68;99345
20110119 172500;128.68;128.71;128.66;128.68;135081
20110119 172600;128.69;128.73;128.68;128.7;97027
20110119 172700;128.7;128.71;128.65;128.66;147324
20110119 172800;128.66;128.68;128.62;128.63;179516
20110119 172900;128.63;128.65;128.62;128.64;245487
20110119 173000;128.63;128.64;128.62;128.62;111119
20110119 173100;128.63;128.63;128.55;128.57;289240
20110119 173200;128.57;128.58;128.45;128.49;1200660
20110119 173300;128.48;128.51;128.47;128.51;287374
20110119 173400;128.51;128.51;128.44;128.47;361427
20110119 173500;128.47;128.56;128.44;128.44;349893
20110119 173600;128.44;128.48;128.43;128.48;412790
20110119 173700;128.47;128.51;128.4;128.4;777166
20110119 173800;128.41;128.46;128.4;128.43;329214
20110119 173900;128.44;128.44;128.42;128.42;185713
20110119 174000;128.43;128.44;128.38;128.42;495458
20110119 174100;128.43;128.45;128.39;128.4;476329
20110119 174200;128.4;128.43;128.38;128.41;501352
20110119 174300;128.41;128.41;128.36;128.37;229593
20110119 174400;128.37;128.38;128.32;128.35;453875
20110119 174500;128.36;128.39;128.34;128.38;127751
20110119 174600;128.38;128.42;128.37;128.4;183247
20110119 174700;128.41;128.42;128.37;128.38;188298
20110119 174800;128.38;128.38;128.34;128.34;292848
20110119 174900;128.35;128.38;128.32;128.37;303522
20110119 175000;128.37;128.38;128.33;128.33;121965
20110119 175100;128.33;128.35;128.31;128.34;212638
20110119 175200;128.33;128.37;128.29;128.36;643837
20110119 175300;128.36;128.4;128.34;128.38;189445
20110119 175400;128.37;128.4;128.37;128.4;111131
20110119 175500;128.4;128.45;128.4;128.44;357807
20110119 175600;128.45;128.45;128.42;128.44;235998
20110119 175700;128.44;128.45;128.41;128.41;264976
20110119 175800;128.41;128.42;128.39;128.41;299772
20110119 175900;128.41;128.41;128.39;128.4;146255
20110119 180000;128.4;128.42;128.4;128.41;72087
20110119 180100;128.42;128.42;128.41;128.42;75128
20110119 180200;128.42;128.42;128.38;128.39;127913
20110119 180300;128.39;128.39;128.34;128.34;310014
20110119 180400;128.33;128.35;128.3;128.32;345892
20110119 180500;128.33;128.42;128.29;128.4;613788
20110119 180600;128.38;128.39;128.37;128.37;91607
20110119 180700;128.38;128.41;128.38;128.41;151930
20110119 180800;128.38;128.46;128.38;128.43;262183
20110119 180900;128.42;128.45;128.42;128.44;155005
20110119 181000;128.44;128.47;128.43;128.46;103280
20110119 181100;128.46;128.49;128.45;128.48;186089
20110119 181200;128.49;128.52;128.48;128.51;389102
20110119 181300;128.5;128.54;128.49;128.51;318934
20110119 181400;128.51;128.52;128.48;128.48;512926
20110119 181500;128.48;128.49;128.46;128.47;435158
20110119 181600;128.46;128.51;128.46;128.51;258910
20110119 181700;128.5;128.51;128.5;128.51;94059
20110119 181800;128.5;128.5;128.47;128.48;166971
20110119 181900;128.48;128.51;128.48;128.51;95379
20110119 182000;128.51;128.52;128.5;128.51;31938
20110119 182100;128.51;128.52;128.48;128.48;71473
20110119 182200;128.48;128.5;128.45;128.46;273966
20110119 182300;128.46;128.47;128.45;128.45;259877
20110119 182400;128.46;128.49;128.44;128.49;141364
20110119 182500;128.49;128.51;128.48;128.51;91939
20110119 182600;128.51;128.51;128.5;128.51;32407
20110119 182700;128.51;128.54;128.5;128.54;121735
20110119 182800;128.54;128.62;128.54;128.62;626851
20110119 182900;128.62;128.62;128.55;128.57;245928
20110119 183000;128.58;128.62;128.57;128.61;253951
20110119 183100;128.61;128.64;128.6;128.64;130321
20110119 183200;128.63;128.64;128.61;128.62;123668
20110119 183300;128.61;128.62;128.57;128.58;252647
20110119 183400;128.58;128.65;128.57;128.65;201805
