20110321 124700;129.32;129.34;129.32;129.33;61013
20110321 124800;129.32;129.32;129.31;129.32;27788
20110321 124900;129.33;129.33;129.31;129.32;15500
20110321 125000;129.33;129.33;129.32;129.32;15749
20110321 125100;129.31;129.31;129.3;129.3;5100
20110321 125200;129.32;129.35;129.31;129.31;10872
20110321 125300;129.31;129.32;129.3;129.3;25755
20110321 125400;129.29;129.29;129.25;129.28;59626
20110321 125500;129.27;129.28;129.26;129.28;14500
20110321 125600;129.28;129.3;129.28;129.3;36622
20110321 125700;129.3;129.3;129.28;129.28;5800
20110321 125800;129.29;129.3;129.28;129.28;36278
20110321 125900;129.28;129.3;129.28;129.3;1600
20110321 130000;129.31;129.33;129.31;129.33;22318
20110321 130100;129.33;129.35;129.32;129.35;105062
20110321 130200;129.35;129.35;129.32;129.32;17156
20110321 130300;129.32;129.33;129.3;129.3;16400
20110321 130400;129.3;129.31;129.3;129.3;7850
20110321 130500;129.29;129.32;129.29;129.3;12500
20110321 130600;129.3;129.3;129.28;129.29;5166
20110321 130700;129.3;129.3;129.24;129.26;34131
20110321 130800;129.26;129.29;129.26;129.27;7300
20110321 130900;129.27;129.32;129.26;129.3;11850
20110321 131000;129.3;129.31;129.26;129.26;12426
20110321 131100;129.25;129.28;129.24;129.25;97200
20110321 131200;129.24;129.26;129.23;129.26;46637
20110321 131300;129.25;129.26;129.25;129.26;57076
20110321 131400;129.26;129.28;129.25;129.27;68087
20110321 131500;129.27;129.28;129.25;129.26;65714
20110321 131600;129.26;129.33;129.26;129.31;223209
20110321 131700;129.31;129.33;129.29;129.3;120400
20110321 131800;129.3;129.31;129.3;129.31;10600
20110321 131900;129.31;129.34;129.3;129.32;146269
20110321 132000;129.33;129.36;129.32;129.35;46087
20110321 132100;129.35;129.35;129.32;129.34;96100
20110321 132200;129.37;129.37;129.34;129.35;41078
20110321 132300;129.35;129.35;129.33;129.34;24100
20110321 132400;129.34;129.36;129.34;129.34;66210
20110321 132500;129.35;129.35;129.3;129.3;46815
20110321 132600;129.32;129.35;129.32;129.34;31268
20110321 132700;129.35;129.36;129.34;129.35;72900
20110321 132800;129.35;129.38;129.34;129.35;101877
20110321 132900;129.36;129.39;129.32;129.33;190316
20110321 133000;129.32;129.36;129.31;129.35;125460
20110321 133100;129.36;129.41;129.25;129.28;2471163
20110321 133200;129.27;129.42;129.27;129.37;1555190
20110321 133300;129.37;129.41;129.2;129.22;1149983
20110321 133400;129.22;129.39;129.22;129.39;687214
20110321 133500;129.38;129.52;129.38;129.48;1395034
20110321 133600;129.47;129.52;129.41;129.43;917766
20110321 133700;129.43;129.49;129.4;129.42;896255
20110321 133800;129.42;129.45;129.33;129.38;859573
20110321 133900;129.38;129.43;129.35;129.42;360300
20110321 134000;129.41;129.47;129.37;129.42;952770
20110321 134100;129.44;129.47;129.4;129.42;445653
20110321 134200;129.43;129.5;129.41;129.48;496837
20110321 134300;129.48;129.48;129.41;129.44;743892
20110321 134400;129.44;129.53;129.4;129.49;426420
20110321 134500;129.48;129.59;129.48;129.57;1019182
20110321 134600;129.57;129.71;129.57;129.67;1055891
20110321 134700;129.68;129.69;129.62;129.66;739885
20110321 134800;129.65;129.88;129.63;129.84;2683644
20110321 134900;129.84;129.84;129.76;129.77;640817
20110321 135000;129.77;129.83;129.75;129.81;970052
20110321 135100;129.81;129.84;129.78;129.79;870454
20110321 135200;129.78;129.83;129.76;129.78;660450
20110321 135300;129.79;129.8;129.66;129.68;976883
20110321 135400;129.68;129.75;129.68;129.7;609384
20110321 135500;129.7;129.73;129.7;129.71;304227
20110321 135600;129.71;129.74;129.71;129.73;507097
20110321 135700;129.73;129.75;129.71;129.72;258490
20110321 135800;129.72;129.77;129.72;129.76;479464
20110321 135900;129.76;129.76;129.71;129.74;304623
20110321 140000;129.74;129.76;129.73;129.74;617112
20110321 140100;129.75;129.77;129.64;129.73;1136304
20110321 140200;129.73;129.75;129.68;129.69;666671
20110321 140300;129.69;129.73;129.65;129.69;525159
20110321 140400;129.68;129.72;129.66;129.71;361834
20110321 140500;129.71;129.76;129.71;129.75;292575
20110321 140600;129.75;129.84;129.74;129.83;746440
20110321 140700;129.83;129.92;129.83;129.92;540559
20110321 140800;129.89;130.01;129.89;129.93;1530066
20110321 140900;129.93;129.95;129.88;129.88;386096
20110321 141000;129.88;129.93;129.87;129.87;253234
20110321 141100;129.87;129.9;129.84;129.84;386979
20110321 141200;129.84;129.89;129.84;129.87;217613
20110321 141300;129.87;129.94;129.87;129.92;613476
20110321 141400;129.92;129.93;129.89;129.9;128414
20110321 141500;129.9;129.9;129.83;129.84;385949
20110321 141600;129.83;129.86;129.76;129.79;439457
20110321 141700;129.79;129.8;129.75;129.8;218956
20110321 141800;129.8;129.81;129.76;129.77;356148
20110321 141900;129.76;129.81;129.76;129.79;178336
20110321 142000;129.79;129.84;129.79;129.82;335531
20110321 142100;129.82;129.83;129.74;129.79;292599
20110321 142200;129.78;129.85;129.74;129.81;424109
20110321 142300;129.81;129.88;129.8;129.84;379780
20110321 142400;129.84;129.87;129.8;129.82;335907
20110321 142500;129.82;129.85;129.78;129.84;228328
20110321 142600;129.84;129.87;129.82;129.86;387096
20110321 142700;129.87;129.9;129.83;129.85;324752
20110321 142800;129.85;129.9;129.82;129.87;315217
20110321 142900;129.87;129.89;129.85;129.85;195458
20110321 143000;129.85;129.94;129.85;129.93;263314
20110321 143100;129.93;129.94;129.89;129.91;475381
20110321 143200;129.91;129.95;129.91;129.93;326426
20110321 143300;129.92;129.94;129.88;129.9;150330
20110321 143400;129.89;129.91;129.84;129.84;623569
20110321 143500;129.85;129.86;129.81;129.81;421093
20110321 143600;129.81;129.88;129.8;129.87;340769
20110321 143700;129.87;129.88;129.8;129.84;278739
20110321 143800;129.84;129.84;129.78;129.78;216119
20110321 143900;129.79;129.79;129.73;129.76;310202
20110321 144000;129.75;129.76;129.72;129.73;376110
20110321 144100;129.72;129.73;129.71;129.73;152813
20110321 144200;129.73;129.74;129.68;129.73;396985
20110321 144300;129.74;129.75;129.7;129.71;380195
20110321 144400;129.72;129.75;129.68;129.72;345704
20110321 144500;129.71;129.73;129.68;129.69;487278
20110321 144600;129.68;129.7;129.66;129.69;301513
20110321 144700;129.69;129.77;129.67;129.76;354036
20110321 144800;129.76;129.76;129.69;129.71;184073
20110321 144900;129.69;129.75;129.68;129.75;388467
20110321 145000;129.74;129.79;129.74;129.79;256421
20110321 145100;129.78;129.8;129.73;129.75;389253
20110321 145200;129.74;129.8;129.74;129.76;268879
20110321 145300;129.76;129.77;129.72;129.75;316108
20110321 145400;129.75;129.78;129.71;129.71;263773
20110321 145500;129.71;129.72;129.69;129.72;206765
20110321 145600;129.72;129.74;129.7;129.74;136508
20110321 145700;129.74;129.77;129.71;129.75;387010
20110321 145800;129.75;129.77;129.72;129.77;302437
20110321 145900;129.77;129.77;129.71;129.72;161648
20110321 150000;129.73;129.76;129.7;129.76;205192
20110321 150100;129.76;129.78;129.72;129.75;156922
20110321 150200;129.74;129.87;129.74;129.85;601850
20110321 150300;129.85;129.94;129.85;129.93;756402
20110321 150400;129.93;129.95;129.91;129.92;437114
20110321 150500;129.92;129.92;129.88;129.9;190750
20110321 150600;129.9;129.94;129.5;129.88;336274
20110321 150700;129.88;129.95;129.87;129.95;222841
20110321 150800;129.94;129.95;129.91;129.92;205114
20110321 150900;129.91;130;129.91;129.95;510797
20110321 151000;129.95;129.97;129.92;129.93;410149
20110321 151100;129.93;129.97;129.91;129.91;355105
20110321 151200;129.92;129.93;129.88;129.89;301183
20110321 151300;129.89;129.93;129.88;129.93;119306
20110321 151400;129.91;129.93;129.88;129.88;272656
20110321 151500;129.88;129.91;129.87;129.88;197832
20110321 151600;129.88;129.89;129.86;129.88;272836
20110321 151700;129.89;129.91;129.88;129.9;225499
20110321 151800;129.9;129.95;129.89;129.91;227289
20110321 151900;129.91;129.91;129.88;129.89;116358
20110321 152000;129.88;129.93;129.87;129.93;330939
20110321 152100;129.93;129.94;129.91;129.91;191044
20110321 152200;129.91;129.92;129.86;129.86;195687
20110321 152300;129.87;129.87;129.84;129.86;180483
20110321 152400;129.86;129.86;129.83;129.85;181103
20110321 152500;129.85;129.86;129.83;129.86;161601
20110321 152600;129.87;129.88;129.85;129.85;132787
20110321 152700;129.85;129.87;129.85;129.87;69226
20110321 152800;129.87;129.87;129.85;129.86;64227
20110321 152900;129.86;129.87;129.81;129.81;143151
20110321 153000;129.82;129.82;129.8;129.81;101458
20110321 153100;129.81;129.84;129.8;129.84;129173
20110321 153200;129.84;129.87;129.83;129.84;227579
20110321 153300;129.85;129.86;129.82;129.84;223447
20110321 153400;129.84;129.84;129.79;129.8;178530
20110321 153500;129.8;129.81;129.73;129.74;438452
20110321 153600;129.73;129.77;129.72;129.76;209586
20110321 153700;129.76;129.79;129.73;129.75;327957
20110321 153800;129.76;129.77;129.72;129.73;88858
20110321 153900;129.73;129.75;129.72;129.74;284643
20110321 154000;129.74;129.75;129.72;129.73;138912
20110321 154100;129.73;129.75;129.72;129.74;90189
20110321 154200;129.74;129.8;129.73;129.79;204431
20110321 154300;129.79;129.79;129.74;129.74;255471
20110321 154400;129.75;129.76;129.73;129.76;213328
20110321 154500;129.75;129.79;129.73;129.74;228040
20110321 154600;129.74;129.74;129.68;129.7;354117
20110321 154700;129.7;129.72;129.7;129.71;68956
20110321 154800;129.71;129.79;129.69;129.78;994606
20110321 154900;129.78;129.79;129.73;129.76;128567
20110321 155000;129.75;129.79;129.75;129.77;351214
20110321 155100;129.77;129.8;129.76;129.8;164040
20110321 155200;129.8;129.81;129.79;129.79;167422
20110321 155300;129.8;129.8;129.74;129.75;78053
20110321 155400;129.76;129.77;129.74;129.76;128609
20110321 155500;129.75;129.78;129.74;129.76;162736
20110321 155600;129.75;129.76;129.74;129.75;40320
20110321 155700;129.75;129.79;129.75;129.78;121619
20110321 155800;129.79;129.79;129.74;129.75;102784
20110321 155900;129.76;129.78;129.75;129.77;195612
20110321 160000;129.76;129.77;129.75;129.75;80336
20110321 160100;129.76;129.78;129.73;129.74;156610
20110321 160200;129.74;129.76;129.73;129.76;161520
20110321 160300;129.76;129.79;129.76;129.76;193601
20110321 160400;129.76;129.82;129.76;129.81;254709
20110321 160500;129.81;129.83;129.79;129.82;224298
20110321 160600;129.82;129.83;129.81;129.83;113618
20110321 160700;129.83;129.83;129.79;129.81;75486
20110321 160800;129.81;129.81;129.77;129.77;170983
20110321 160900;129.77;129.78;129.77;129.78;49977
20110321 161000;129.78;129.82;129.77;129.82;156305
20110321 161100;129.82;129.83;129.78;129.78;202109
20110321 161200;129.79;129.79;129.77;129.78;72554
20110321 161300;129.78;129.8;129.77;129.8;281609
20110321 161400;129.8;129.84;129.79;129.84;239049
20110321 161500;129.84;129.85;129.79;129.8;312397
20110321 161600;129.8;129.82;129.79;129.8;103812
20110321 161700;129.81;129.83;129.8;129.83;120059
20110321 161800;129.83;129.83;129.8;129.8;122391
20110321 161900;129.81;129.85;129.8;129.85;234763
20110321 162000;129.85;129.86;129.83;129.85;241565
20110321 162100;129.86;129.86;129.79;129.81;306725
20110321 162200;129.82;129.83;129.78;129.82;285534
20110321 162300;129.82;129.82;129.8;129.82;148051
20110321 162400;129.82;129.83;129.78;129.8;116492
20110321 162500;129.8;129.87;129.79;129.85;341148
20110321 162600;129.86;129.86;129.83;129.86;91758
20110321 162700;129.86;129.88;129.84;129.86;301891
20110321 162800;129.86;129.87;129.85;129.86;72241
20110321 162900;129.86;129.86;129.82;129.85;386730
20110321 163000;129.85;129.91;129.84;129.9;386281
20110321 163100;129.91;129.93;129.89;129.91;447523
20110321 163200;129.91;129.94;129.9;129.9;168499
20110321 163300;129.91;129.93;129.88;129.89;275259
20110321 163400;129.89;129.9;129.88;129.89;96598
20110321 163500;129.89;129.9;129.84;129.87;213498
20110321 163600;129.88;129.93;129.88;129.89;245370
20110321 163700;129.89;129.9;129.87;129.87;226557
20110321 163800;129.88;129.88;129.84;129.85;144067
20110321 163900;129.85;129.85;129.8;129.84;458489
20110321 164000;129.84;129.85;129.81;129.82;299974
20110321 164100;129.83;129.83;129.76;129.78;195721
20110321 164200;129.78;129.84;129.77;129.82;436151
20110321 164300;129.82;129.84;129.81;129.81;62219
20110321 164400;129.81;129.81;129.79;129.79;120374
20110321 164500;129.79;129.8;129.73;129.74;260657
20110321 164600;129.74;129.76;129.72;129.74;492658
20110321 164700;129.75;129.76;129.71;129.75;295859
20110321 164800;129.76;129.76;129.72;129.73;103467
20110321 164900;129.73;129.79;129.72;129.76;133880
20110321 165000;129.77;129.77;129.75;129.77;71989
20110321 165100;129.77;129.77;129.73;129.73;126836
20110321 165200;129.74;129.75;129.73;129.73;68579
20110321 165300;129.73;129.75;129.71;129.73;310374
20110321 165400;129.73;129.74;129.72;129.72;143385
20110321 165500;129.73;129.78;129.72;129.78;103383
20110321 165600;129.78;129.8;129.76;129.78;264160
20110321 165700;129.78;129.79;129.72;129.73;106011
20110321 165800;129.73;129.74;129.72;129.73;46172
20110321 165900;129.73;129.74;129.72;129.74;90373
20110321 170000;129.73;129.76;129.71;129.76;209248
20110321 170100;129.76;129.76;129.73;129.74;100556
20110321 170200;129.74;129.74;129.72;129.72;45222
20110321 170300;129.72;129.74;129.71;129.72;168224
20110321 170400;129.73;129.73;129.7;129.71;90388
20110321 170500;129.7;129.72;129.69;129.71;199803
20110321 170600;129.71;129.75;129.7;129.75;153549
20110321 170700;129.75;129.76;129.74;129.76;81830
20110321 170800;129.76;129.77;129.73;129.74;106713
20110321 170900;129.75;129.75;129.7;129.7;88675
20110321 171000;129.7;129.72;129.69;129.7;84892
20110321 171100;129.71;129.71;129.7;129.71;20618
20110321 171200;129.7;129.7;129.69;129.69;32553
20110321 171300;129.69;129.71;129.69;129.69;71813
20110321 171400;129.69;129.7;129.67;129.68;225186
20110321 171500;129.69;129.69;129.66;129.67;216510
20110321 171600;129.67;129.68;129.65;129.67;312071
20110321 171700;129.67;129.69;129.66;129.69;124020
20110321 171800;129.68;129.73;129.68;129.73;295463
20110321 171900;129.73;129.75;129.72;129.73;230755
20110321 172000;129.73;129.74;129.72;129.73;47058
20110321 172100;129.73;129.73;129.69;129.7;114163
20110321 172200;129.71;129.72;129.68;129.69;158192
20110321 172300;129.69;129.69;129.66;129.68;108598
20110321 172400;129.69;129.74;129.68;129.73;128875
20110321 172500;129.73;129.75;129.72;129.75;165451
20110321 172600;129.75;129.75;129.73;129.74;162747
20110321 172700;129.73;129.74;129.66;129.68;156279
20110321 172800;129.68;129.68;129.55;129.57;778275
20110321 172900;129.56;129.63;129.56;129.62;196388
20110321 173000;129.62;129.64;129.59;129.63;222650
20110321 173100;129.63;129.63;129.59;129.59;333783
20110321 173200;129.6;129.61;129.57;129.57;154464
20110321 173300;129.58;129.59;129.56;129.57;273517
20110321 173400;129.57;129.58;129.53;129.55;317475
20110321 173500;129.55;129.57;129.53;129.56;301218
20110321 173600;129.56;129.63;129.55;129.63;315532
20110321 173700;129.63;129.64;129.61;129.64;126802
20110321 173800;129.64;129.65;129.62;129.64;148849
20110321 173900;129.64;129.65;129.63;129.63;170055
20110321 174000;129.64;129.65;129.62;129.64;62899
20110321 174100;129.64;129.65;129.63;129.64;75111
20110321 174200;129.65;129.65;129.59;129.59;92511
20110321 174300;129.59;129.62;129.57;129.62;228657
20110321 174400;129.61;129.62;129.57;129.58;170247
20110321 174500;129.57;129.59;129.57;129.58;107363
20110321 174600;129.59;129.62;129.58;129.61;59691
20110321 174700;129.61;129.66;129.61;129.66;266470
20110321 174800;129.67;129.72;129.66;129.72;417926
20110321 174900;129.72;129.73;129.7;129.7;604297
20110321 175000;129.69;129.7;129.63;129.63;234559
20110321 175100;129.64;129.65;129.62;129.63;199428
20110321 175200;129.63;129.65;129.62;129.64;138288
20110321 175300;129.63;129.67;129.63;129.66;100551
20110321 175400;129.66;129.67;129.65;129.66;79241
20110321 175500;129.66;129.68;129.65;129.68;23237
20110321 175600;129.68;129.71;129.66;129.69;228743
20110321 175700;129.7;129.75;129.69;129.74;336044
20110321 175800;129.74;129.75;129.71;129.73;111070
20110321 175900;129.73;129.74;129.72;129.73;85075
20110321 180000;129.73;129.82;129.72;129.8;545427
20110321 180100;129.8;129.85;129.8;129.82;239999
20110321 180200;129.83;129.83;129.79;129.8;250498
20110321 180300;129.8;129.81;129.77;129.77;146036
20110321 180400;129.77;129.81;129.77;129.79;125211
20110321 180500;129.79;129.82;129.78;129.8;175354
20110321 180600;129.8;129.8;129.79;129.8;48830
20110321 180700;129.8;129.81;129.78;129.79;152003
20110321 180800;129.79;129.79;129.74;129.75;250783
20110321 180900;129.76;129.76;129.74;129.74;77437
20110321 181000;129.73;129.77;129.72;129.76;84001
20110321 181100;129.76;129.79;129.76;129.78;45026
20110321 181200;129.78;129.82;129.76;129.78;178394
20110321 181300;129.78;129.78;129.75;129.76;45968
20110321 181400;129.76;129.79;129.74;129.79;105123
20110321 181500;129.79;129.81;129.78;129.8;53581
20110321 181600;129.8;129.8;129.78;129.79;69873
20110321 181700;129.79;129.84;129.79;129.83;109164
20110321 181800;129.83;129.84;129.8;129.81;71593
20110321 181900;129.81;129.82;129.8;129.81;67189
20110321 182000;129.81;129.84;129.81;129.82;89155
20110321 182100;129.83;129.83;129.81;129.83;47321
20110321 182200;129.83;129.84;129.77;129.78;123275
20110321 182300;129.78;129.83;129.78;129.81;116994
20110321 182400;129.8;129.81;129.74;129.77;132558
20110321 182500;129.77;129.77;129.72;129.74;247742
20110321 182600;129.74;129.79;129.72;129.79;369390
20110321 182700;129.79;129.8;129.78;129.79;109280
20110321 182800;129.79;129.8;129.78;129.78;44597
20110321 182900;129.79;129.79;129.75;129.76;50995
20110321 183000;129.75;129.78;129.75;129.78;90211
20110321 183100;129.77;129.84;129.77;129.82;483255
20110321 183200;129.82;129.83;129.81;129.82;73163
20110321 183300;129.82;129.83;129.8;129.82;194564
20110321 183400;129.82;129.83;129.81;129.82;69927
20110321 183500;129.82;129.87;129.82;129.85;352836
20110321 183600;129.86;129.88;129.85;129.86;285993
20110321 183700;129.85;129.87;129.83;129.84;135543
20110321 183800;129.84;129.85;129.83;129.84;121293
20110321 183900;129.84;129.88;129.83;129.88;227958
20110321 184000;129.88;129.91;129.87;129.91;278215
20110321 184100;129.91;129.91;129.87;129.88;148999
20110321 184200;129.88;129.88;129.81;129.82;201240
20110321 184300;129.82;129.82;129.79;129.8;222632
20110321 184400;129.8;129.81;129.77;129.79;165604
20110321 184500;129.77;129.79;129.76;129.77;88189
20110321 184600;129.77;129.82;129.76;129.82;184249
20110321 184700;129.82;129.84;129.79;129.79;111072
20110321 184800;129.79;129.81;129.76;129.81;125376
20110321 184900;129.8;129.82;129.79;129.81;78918
